
####################################################################
# RUSAL NETWORK #
####################################################################
Line 1 on zu-distrib-cat3750.kraz.rusal.com
####################################################################
Authorized Access Only!
Attention! You.re connecting to private computer system.
All access and actions are logged!
If you.re not an authorized person, please disconnect immediately!
####################################################################

This is a private system operated for and by UC "RUSAL".
Authorization from "IT-service" UC "RUSAL" management is reguired to use this system.
Use by unauthorized persons is strictly prohibited.

+7 3912 563094
+7 3912 563092
Vladislav.Zinoviev@rusal.com
Vladimir.Kosinov@rusal.com

zu-distrib-cat3750#
terminal length 0
zu-distrib-cat3750#
show mac address-table
          Mac Address Table
-------------------------------------------

Vlan    Mac Address       Type        Ports
Protocol Hello:  OUI=0x00000C, Protocol ID=0x0112; payload len=27, value=00000000FFFFFFFF010221FF00000000000058BFEA2FE780FF0000
VTP Management Domain: ''
Native VLAN: 1
Duplex: full
Management address(es): 
  IP address: 10.12.236.233

-------------------------
Device ID: parkovka3-cat2960cx.kraz.rusal.com
Entry address(es): 
  IP address: 10.12.231.163
Platform: cisco WS-C2960CX-8PC-L,  Capabilities: Switch IGMP 
Interface: GigabitEthernet2/0/10,  Port ID (outgoing port): GigabitEthernet0/12
Holdtime : 176 sec

Version :
Cisco IOS Software, C2960CX Software (C2960CX-UNIVERSALK9-M), Version 15.2(4)E2, RELEASE SOFTWARE (fc2)
Technical Support: http://www.cisco.com/techsupport
Copyright (c) 1986-2016 by Cisco Systems, Inc.
Compiled Mon 27-Jun-16 09:16 by prod_rel_team

advertisement version: 2
Protocol Hello:  OUI=0x00000C, Protocol ID=0x0112; payload len=27, value=00000000FFFFFFFF010221FF0000000000009C57AD6B4200FF0000
VTP Management Domain: ''
Native VLAN: 1
Duplex: full
Management address(es): 
  IP address: 10.12.231.163

-------------------------
Device ID: parking2-cat3560c.kraz.rusal.com
Entry address(es): 
  IP address: 10.12.138.193
Platform: cisco WS-C3560C-12PC-S,  Capabilities: Switch IGMP 
Interface: GigabitEthernet2/0/2,  Port ID (outgoing port): GigabitEthernet0/2
Holdtime : 176 sec

Version :
Cisco IOS Software, C3560C Software (C3560c405-UNIVERSALK9-M), Version 15.0(2)SE5, RELEASE SOFTWARE (fc1)
Technical Support: http://www.cisco.com/techsupport
Copyright (c) 1986-2013 by Cisco Systems, Inc.
Compiled Fri 25-Oct-13 15:04 by prod_rel_team

advertisement version: 2
Protocol Hello:  OUI=0x00000C, Protocol ID=0x0112; payload len=27, value=00000000FFFFFFFF010221FF000000000000F078169ACB00FF0000
VTP Management Domain: ''
Native VLAN: 1
Duplex: full
Management address(es): 
  IP address: 10.12.138.193

-------------------------
Device ID: ooz-cat2960s.kraz.rusal.com
Entry address(es): 
  IP address: 10.12.227.243
Platform: cisco WS-C2960S-48TS-L,  Capabilities: Switch IGMP 
Interface: GigabitEthernet2/0/8,  Port ID (outgoing port): GigabitEthernet1/0/52
Holdtime : 127 sec

Version :
Cisco IOS Software, C2960S Software (C2960S-UNIVERSALK9-M), Version 12.2(53)SE2, RELEASE SOFTWARE (fc3)
Technical Support: http://www.cisco.com/techsupport
Copyright (c) 1986-2010 by Cisco Systems, Inc.
Compiled Wed 21-Apr-10 06:08 by prod_rel_team

advertisement version: 2
Protocol Hello:  OUI=0x00000C, Protocol ID=0x0112; payload len=27, value=00000000FFFFFFFF010221FF000000000000B4A4E323E400FF0000
VTP Management Domain: ''
Native VLAN: 1
Duplex: full
Management address(es): 
  IP address: 10.12.227.243

-------------------------
Device ID: zu-cat4900.kraz.rusal.com
Entry address(es): 
  IP address: 10.12.142.124
Platform: cisco WS-C4900M,  Capabilities: Router Switch IGMP 
Interface: GigabitEthernet1/0/1,  Port ID (outgoing port): GigabitEthernet2/17
Holdtime : 127 sec

Version :
Cisco IOS Software, Catalyst 4500 L3 Switch Software (cat4500e-ENTSERVICESK9-M), Version 15.2(1)E2, RELEASE SOFTWARE (fc1)
Technical Support: http://www.cisco.com/techsupport
Copyright (c) 1986-2014 by Cisco Systems, Inc.
Compiled Tue 11-Mar-14 15:42 by prod_rel_team

advertisement version: 2
VTP Management Domain: ''
Native VLAN: 1
Duplex: full
Management address(es): 
  IP address: 10.12.142.124

-------------------------
Device ID: urzis-cat2960s.kraz.rusal.com
Entry address(es): 
  IP address: 10.12.227.116
Platform: cisco WS-C2960S-48TS-L,  Capabilities: Switch IGMP 
Interface: GigabitEthernet2/0/1,  Port ID (outgoing port): GigabitEthernet1/0/52
Holdtime : 149 sec

Version :
Cisco IOS Software, C2960S Software (C2960S-UNIVERSALK9-M), Version 15.0(2)SE, RELEASE SOFTWARE (fc1)
Technical Support: http://www.cisco.com/techsupport
Copyright (c) 1986-2012 by Cisco Systems, Inc.
Compiled Sat 28-Jul-12 00:42 by prod_rel_team

advertisement version: 2
Protocol Hello:  OUI=0x00000C, Protocol ID=0x0112; payload len=27, value=00000000FFFFFFFF010221FF000000000000B4A4E3A71500FF0000
VTP Management Domain: ''
Native VLAN: 1
Duplex: full
Management address(es): 
  IP address: 10.12.227.116

zu-distrib-cat3750#
show lldp nei detail
                         ^
% Invalid input detected at '^' marker.

zu-distrib-cat3750#
show spanning-tree

No spanning tree instance exists.

zu-distrib-cat3750#
show ip arp
Protocol  Address          Age (min)  Hardware Addr   Type   Interface
Internet  10.12.224.180           -   b4a4.e389.3541  ARPA   Vlan84
Internet  10.12.224.190          21   0000.0c9f.f054  ARPA   Vlan84
zu-distrib-cat3750#
show ip ospf nei
                           ^
% Invalid input detected at '^' marker.

zu-distrib-cat3750#
show ip route
Default gateway is 10.12.224.190

Host               Gateway           Last Use    Total Uses  Interface
ICMP redirect cache is empty
zu-distrib-cat3750#
show tech-support

------------------ show clock ------------------


07:24:36.977 MSK Mon Dec 5 2016

------------------ show version ------------------

Cisco IOS Software, C3750 Software (C3750-IPBASEK9-M), Version 12.2(25)SEE2, RELEASE SOFTWARE (fc1)
Copyright (c) 1986-2006 by Cisco Systems, Inc.
Compiled Fri 28-Jul-06 12:55 by yenanh
Image text-base: 0x00003000, data-base: 0x010272D8

ROM: Bootstrap program is C3750 boot loader
BOOTLDR: C3750 Boot Loader (C3750-HBOOT-M) Version 12.2(25r)SEE3, RELEASE SOFTWARE (fc1)

zu-distrib-cat3750 uptime is 1 year, 18 weeks, 6 days, 19 hours, 14 minutes
System returned to ROM by power-on
System restarted at 12:59:42 MSD Sun Jul 26 2015
System image file is "flash:/c3750-ipbasek9-mz.122-25.SEE2.bin"


This product contains cryptographic features and is subject to United
States and local country laws governing import, export, transfer and
use. Delivery of Cisco cryptographic products does not imply
third-party authority to import, export, distribute or use encryption.
Importers, exporters, distributors and users are responsible for
compliance with U.S. and local country laws. By using this product you
agree to comply with applicable laws and regulations. If you are unable
to comply with U.S. and local laws, return this product immediately.

A summary of U.S. laws governing Cisco cryptographic products may be found at:
http://www.cisco.com/wwl/export/crypto/tool/stqrg.html

If you require further assistance please contact us by sending email to
export@cisco.com.

cisco WS-C3750G-12S (PowerPC405) processor (revision N0) with 118784K/12280K bytes of memory.
Processor board ID FCZ143971KX
Last reset from power-on
10 Virtual Ethernet interfaces
24 Gigabit Ethernet interfaces
The password-recovery mechanism is enabled.

512K bytes of flash-simulated non-volatile configuration memory.
Base ethernet MAC Address       : B4:A4:E3:89:35:00
Motherboard assembly number     : 73-9678-14
Power supply part number        : 341-0048-03
Motherboard serial number       : FDO1437020E
Power supply serial number      : DTN142130SH
Model revision number           : N0
Motherboard revision number     : A0
Model number                    : WS-C3750G-12S-S
System serial number            : FCZ143971KX
Top Assembly Part Number        : 800-25856-12
Top Assembly Revision Number    : A0
Version ID                      : V14
CLEI Code Number                : COMAF10BRA
Hardware Board Revision Number  : 0x06


Switch   Ports  Model              SW Version              SW Image            
------   -----  -----              ----------              ----------          
     1   12     WS-C3750G-12S      12.2(25)SEE2            C3750-IPBASEK9-M    
*    2   12     WS-C3750G-12S      12.2(25)SEE2            C3750-IPBASEK9-M    


Switch 01
---------
Switch Uptime                   : 1 year, 18 weeks, 5 days, 20 hours, 9 minutes 
Base ethernet MAC Address       : 00:14:69:DC:82:00
Motherboard assembly number     : 73-9678-04
Power supply part number        : 341-0048-03
Motherboard serial number       : CAT09220ACB
Power supply serial number      : DTH091727LN
Model revision number           : M0
Motherboard revision number     : A0
Model number                    : WS-C3750G-12S-S
System serial number            : CAT0921R1RA
Top assembly part number        : 800-25856-02
Top assembly revision number    : A0
Version ID                      : V04
CLEI Code Number                : CNM8ZV0GRB

Configuration register is 0xF


------------------ show running-config ------------------


Building configuration...

Current configuration : 15969 bytes
!
! Last configuration change at 08:12:09 MSD Wed Oct 5 2016 by Zinovievvm
! NVRAM config last updated at 08:12:12 MSD Wed Oct 5 2016 by Zinovievvm
!
version 12.2
no service pad
service timestamps debug datetime msec localtime show-timezone
service timestamps log datetime msec localtime show-timezone
no service password-encryption
service sequence-numbers
!
hostname zu-distrib-cat3750
!
logging buffered 128000 debugging
logging rate-limit console 100
logging console critical
enable secret 5 <removed>
!
username manager privilege 15 secret 5 <removed>
username operator privilege 0 secret 5 <removed>
username cw2000 privilege 15 secret 5 <removed>
aaa new-model
aaa group server tacacs+ TacAuthACS
 server 10.12.20.22
 server 10.66.129.34
!
aaa authentication login default group TacAuthACS local
aaa authentication enable default group TacAuthACS enable
aaa authorization console
aaa authorization exec default group TacAuthACS if-authenticated 
aaa authorization commands 0 default group TacAuthACS if-authenticated 
aaa authorization commands 1 default group TacAuthACS if-authenticated 
aaa authorization commands 15 default group TacAuthACS if-authenticated 
aaa accounting send stop-record authentication failure 
aaa accounting exec default start-stop group TacAuthACS
aaa accounting commands 0 default start-stop group TacAuthACS
aaa accounting commands 1 default start-stop group TacAuthACS
aaa accounting commands 2 default start-stop group TacAuthACS
aaa accounting commands 3 default start-stop group TacAuthACS
aaa accounting commands 4 default start-stop group TacAuthACS
aaa accounting commands 5 default start-stop group TacAuthACS
aaa accounting commands 6 default start-stop group TacAuthACS
aaa accounting commands 7 default start-stop group TacAuthACS
aaa accounting commands 8 default start-stop group TacAuthACS
aaa accounting commands 9 default start-stop group TacAuthACS
aaa accounting commands 10 default start-stop group TacAuthACS
aaa accounting commands 11 default start-stop group TacAuthACS
aaa accounting commands 12 default start-stop group TacAuthACS
aaa accounting commands 13 default start-stop group TacAuthACS
aaa accounting commands 14 default start-stop group TacAuthACS
aaa accounting commands 15 default start-stop group TacAuthACS
aaa accounting network default start-stop group TacAuthACS
aaa accounting connection default start-stop group TacAuthACS
aaa accounting system default start-stop group TacAuthACS
!
aaa session-id common
clock timezone MSK 3
clock summer-time MSD recurring last Sun Mar 2:00 last Sun Oct 3:00
switch 1 provision ws-c3750g-12s
switch 2 provision ws-c3750g-12s
vtp mode transparent
udld aggressive

ip subnet-zero
ip domain-name kraz.rusal.com
ip name-server 10.12.18.48
ip name-server 10.12.18.47
ip name-server 10.12.18.49
!
ip ssh time-out 60
ip ssh source-interface Vlan84
ip ssh logging events
ip ssh version 2
!
!
crypto pki trustpoint TP-self-signed-1776058880
 enrollment selfsigned
 subject-name cn=IOS-Self-Signed-Certificate-1776058880
 revocation-check none
 rsakeypair TP-self-signed-1776058880
!
!
crypto ca certificate chain TP-self-signed-1776058880
 certificate self-signed 01
  308202B4 3082021D A0030201 02020101 300D0609 2A864886 F70D0101 04050030 
  60312F30 2D060355 04031326 494F532D 53656C66 2D536967 6E65642D 43657274 
  69666963 6174652D 31373736 30353838 3830312D 302B0609 2A864886 F70D0109 
  02161E7A 752D6361 74333735 30672D31 32732E69 6E736964 652E6B72 617A2E72 
  75301E17 0D303730 31313130 39333330 395A170D 32303031 30313030 30303030 
  5A306031 2F302D06 03550403 1326494F 532D5365 6C662D53 69676E65 642D4365 
  72746966 69636174 652D3137 37363035 38383830 312D302B 06092A86 4886F70D 
  01090216 1E7A752D 63617433 37353067 2D313273 2E696E73 6964652E 6B72617A 
  2E727530 819F300D 06092A86 4886F70D 01010105 0003818D 00308189 02818100 
  AACD2086 CB2A5076 EB3261B9 C89215A0 3C16328D FBC29406 D6B0422D 806CFFDC 
  2E972C39 AF825CF8 66FAA279 B522B7D3 C1AB4345 DCA22FBA 68C556B2 476C9BF3 
  F51551F7 EFAF1331 33977640 C9EAF0BC 61E4DA7F 9567D5F3 2E18E597 8FD8D207 
  8DF3E371 8ACD7A06 03F934ED 804BEE56 F662862D 6D9D5238 BB71AA89 4B844DB9 
  02030100 01A37E30 7C300F06 03551D13 0101FF04 05300301 01FF3029 0603551D 
  11042230 20821E7A 752D6361 74333735 30672D31 32732E69 6E736964 652E6B72 
  617A2E72 75301F06 03551D23 04183016 8014E16C 99CC501D FADBCFB0 C65AC85F 
  8D0DA144 2F53301D 0603551D 0E041604 14E16C99 CC501DFA DBCFB0C6 5AC85F8D 
  0DA1442F 53300D06 092A8648 86F70D01 01040500 03818100 15CCC3C5 F2286752 
  5FEE7B6B 27B0B819 C23B4187 818BCE60 71E4D635 CDEBBF8A 1E8E6E9B 62CC5846 
  ADE81E36 97E6BFD8 74E39EC3 8BEF0523 BDE9EF08 1EA9A295 76C8DDF0 58272A02 
  6545C7C6 133278AE C2CD086E 4C9292DD BB5816A2 5409566D C163A5F0 384F9211 
  E9996367 D9CA60FF 0AF65F1E 6F517E80 EA872E5B 76E28351
  quit
!
!
archive
 log config
  logging enable
  logging size 300
  hidekeys
 path tftp://10.12.12.10/incoming/zu-other-dsw1
 write-memory
no file verify auto
!
spanning-tree mode pvst
spanning-tree extend system-id
no spanning-tree vlan 1-1024
!
vlan internal allocation policy ascending
!
vlan 15
 name Admins
!
vlan 16
 name SOPP
!
vlan 25
 name OOZ
!
vlan 30
 name CBXO
!
vlan 31
 name SIS
!
vlan 32
 name toKRAMZ
!
vlan 35
 name KraMZ-OK-man
!
vlan 41
 name VSTM
!
vlan 42
 name 2GIDEPttk
!
vlan 43
 name VSTMown
!
vlan 44
 name ChainikMan
!
vlan 45
 name URZISman
!
vlan 46
 name CBHOman
!
vlan 47
 name OOZman
!
vlan 48
 name MEDICman
!
vlan 51
 name KraMZ-OK-ITS
!
vlan 54
 name FIREman
!
vlan 55
 name FIREuser
!
vlan 60
 name Medic
!
vlan 74
 name PavlovES
!
vlan 77
 name NetAdmins
!
vlan 84
 name ZUman1
!
vlan 86
 name KraMZ-14-PPS
!
vlan 87
 name KraMZ
!
vlan 98
 name GenPlan
!
vlan 134
 name Doochistka
!
vlan 154
 name KorpusGrupp
!
vlan 169
 name Roteks
!
vlan 179
 name SBcbxo
!
vlan 180
 name RSU
!
vlan 187
 name Parking2Dev
!
vlan 193
 name OOZdev
!
vlan 195
 name ITSradio
!
vlan 205
 name Parking
!
vlan 206
 name Parking2man
!
vlan 218
 name VSTMman
!
vlan 220
 name Parking1man
!
vlan 221
 name ITSwifiOwn
!
vlan 233
 name kp2man
!
vlan 234
 name KaraulMan
!
vlan 235
 name kp2
!
vlan 236
 name Karaulka
!
vlan 242
 name KRSSU
!
vlan 985
 name Parking3Dev
!
vlan 986
 name Parking3man
!
vlan 4094
 name Hole
!
interface Port-channel1
 switchport trunk encapsulation dot1q
 switchport trunk allowed vlan 1,25,47,193
 switchport mode trunk
 switchport nonegotiate
!
interface GigabitEthernet1/0/1
 switchport trunk encapsulation dot1q
 switchport trunk allowed vlan 15,16,25,30-32,35,41-48,51,54,55,60,74,77,84,86
 switchport trunk allowed vlan add 87,98,134,154,169,179,180,187,193,195,205
 switchport trunk allowed vlan add 206,218,221,233-236,242,985,986
 switchport mode trunk
 udld port
!
interface GigabitEthernet1/0/2
 switchport trunk encapsulation dot1q
 switchport trunk allowed vlan 1,147,220
 switchport mode trunk
 switchport nonegotiate
!
interface GigabitEthernet1/0/3
 switchport trunk encapsulation dot1q
 switchport trunk allowed vlan 1,41,43,218
 switchport mode trunk
 switchport nonegotiate
!
interface GigabitEthernet1/0/4
 switchport access vlan 30
 switchport trunk encapsulation dot1q
 switchport trunk native vlan 30
 switchport trunk allowed vlan 30,46,169,220
 switchport mode trunk
 switchport nonegotiate
!
interface GigabitEthernet1/0/5
 switchport access vlan 42
 switchport mode access
 switchport nonegotiate
 spanning-tree bpdufilter enable
!
interface GigabitEthernet1/0/6
 switchport access vlan 42
 switchport mode access
 switchport nonegotiate
 spanning-tree bpdufilter enable
!
interface GigabitEthernet1/0/7
 switchport trunk encapsulation dot1q
 switchport trunk allowed vlan 1,25,47,193
 switchport mode trunk
 switchport nonegotiate
!
interface GigabitEthernet1/0/8
 switchport trunk encapsulation dot1q
 switchport trunk allowed vlan 1,234,236
 switchport mode trunk
 switchport nonegotiate
!
interface GigabitEthernet1/0/9
 switchport trunk encapsulation dot1q
 switchport trunk allowed vlan 16,31,44,50,164
 switchport mode trunk
 switchport nonegotiate
!
interface GigabitEthernet1/0/10
 switchport trunk encapsulation dot1q
 switchport trunk allowed vlan 15,16,31,32,35,51,74,77,86,87,195,221
 switchport mode trunk
 switchport nonegotiate
 shutdown
!
interface GigabitEthernet1/0/11
 switchport trunk encapsulation dot1q
 switchport trunk allowed vlan 54,55
 switchport mode trunk
 switchport nonegotiate
!
interface GigabitEthernet1/0/12
 switchport trunk encapsulation dot1q
 switchport trunk allowed vlan 1,233,235
 switchport mode trunk
 switchport nonegotiate
!
interface GigabitEthernet2/0/1
 switchport trunk encapsulation dot1q
 switchport trunk allowed vlan 45,98,180
 switchport mode trunk
 switchport nonegotiate
!
interface GigabitEthernet2/0/2
 switchport trunk encapsulation dot1q
 switchport trunk allowed vlan 187,205,206
 switchport mode trunk
 switchport nonegotiate
!
interface GigabitEthernet2/0/3
 switchport access vlan 42
 switchport mode access
 switchport nonegotiate
 spanning-tree bpdufilter enable
!
interface GigabitEthernet2/0/4
 switchport trunk encapsulation dot1q
 switchport trunk allowed vlan 1,41,43,218
 switchport mode trunk
 switchport nonegotiate
!
interface GigabitEthernet2/0/5
 switchport trunk encapsulation dot1q
 switchport trunk allowed vlan 15,16,25,30-32,35,41-48,51,54,55,60,74,77,84,86
 switchport trunk allowed vlan add 87,98,134,169,180,193,195,205,206,218,220
 switchport trunk allowed vlan add 221,233-236,242
 switchport mode trunk
 udld port
!
interface GigabitEthernet2/0/6
 switchport trunk encapsulation dot1q
 switchport trunk allowed vlan 48,60
 switchport mode trunk
 switchport nonegotiate
!
interface GigabitEthernet2/0/7
 switchport access vlan 30
 switchport trunk encapsulation dot1q
 switchport trunk native vlan 30
 switchport trunk allowed vlan 30,46,154,169,179
 switchport mode trunk
 switchport nonegotiate
!
interface GigabitEthernet2/0/8
 switchport trunk encapsulation dot1q
 switchport trunk allowed vlan 1,25,47,193
 switchport mode trunk
 switchport nonegotiate
!
interface GigabitEthernet2/0/9
 switchport trunk encapsulation dot1q
 switchport trunk allowed vlan 54,55
 switchport mode trunk
 switchport nonegotiate
!
interface GigabitEthernet2/0/10
 switchport trunk encapsulation dot1q
 switchport trunk allowed vlan 1,985,986
 switchport mode trunk
 switchport nonegotiate
!
interface GigabitEthernet2/0/11
 switchport trunk encapsulation dot1q
 switchport trunk allowed vlan 1,233,235
 switchport mode trunk
 switchport nonegotiate
!
interface GigabitEthernet2/0/12
 switchport trunk encapsulation dot1q
 switchport trunk allowed vlan 15,16,25,30-32,35,41-48,51,54,55,60,74,77,84,86
 switchport trunk allowed vlan add 87,98,134,154,169,179,180,187,193,195,205
 switchport trunk allowed vlan add 206,218,221,233-236,242,985,986
 switchport mode trunk
 udld port
!
interface Vlan1
 no ip address
 shutdown
!
interface Vlan16
 ip address dhcp
 shutdown
!
interface Vlan31
 ip address dhcp
 shutdown
!
interface Vlan41
 ip address dhcp
 shutdown
!
interface Vlan47
 ip address dhcp
 shutdown
!
interface Vlan50
 ip address dhcp
!
interface Vlan51
 ip address dhcp
 shutdown
!
interface Vlan64
 ip address dhcp
!
interface Vlan84
 ip address 10.12.224.180 255.255.255.192
!
interface Vlan180
 ip address dhcp
 shutdown
!
ip default-gateway 10.12.224.190
ip classless
no ip http server
ip http secure-server
ip tacacs source-interface Vlan84
!
logging trap warnings
logging source-interface Vlan84
logging 10.12.20.10
logging 10.12.20.20
logging 10.12.20.30
logging 10.12.20.40
logging 10.12.20.50
logging 10.66.228.32
logging 10.66.228.33
logging 10.66.228.40
logging 10.200.11.95
access-list 1 permit 192.168.165.164
access-list 1 permit 10.12.12.0 0.0.0.255
access-list 1 permit 10.12.20.0 0.0.0.255
access-list 40 permit 10.200.11.0 0.0.0.255
access-list 40 permit 10.33.96.0 0.0.0.255
access-list 40 permit 10.12.20.0 0.0.0.255
access-list 40 permit 10.12.12.0 0.0.0.255
access-list 41 permit 10.200.11.0 0.0.0.255
access-list 41 permit 10.33.96.0 0.0.0.255
access-list 41 permit 10.12.20.0 0.0.0.255
access-list 41 permit 10.12.12.0 0.0.0.255
snmp-server view cwlms_writeview internet included
snmp-server view cwlms_notifyview internet included
snmp-server community <removed> RO 40
snmp-server community <removed> RW
snmp-server community <removed> RO 40
snmp-server community <removed> RW 41
snmp-server ifindex persist
snmp-server trap-source Vlan84
snmp-server location CN=RU; REG=Krasnoyarsk; ORG=KRAZ; LOC=ITC
snmp-server contact noc@rusal.com
snmp-server enable traps snmp authentication linkdown linkup coldstart warmstart
snmp-server enable traps tty
snmp-server enable traps cluster
snmp-server enable traps fru-ctrl
snmp-server enable traps entity
snmp-server enable traps cpu threshold
snmp-server enable traps vtp
snmp-server enable traps vlancreate
snmp-server enable traps vlandelete
snmp-server enable traps flash insertion removal
snmp-server enable traps port-security
snmp-server enable traps envmon
snmp-server enable traps mac-notification
snmp-server enable traps stackwise
snmp-server enable traps copy-config
snmp-server enable traps config
snmp-server enable traps hsrp
snmp-server enable traps rtr
snmp-server enable traps bridge newroot topologychange
snmp-server enable traps stpx inconsistency root-inconsistency loop-inconsistency
snmp-server enable traps syslog
snmp-server enable traps vlan-membership
snmp-server host 10.12.20.10 version 2c <removed> 
snmp-server host 10.12.20.20 version 2c <removed> 
snmp-server host 10.12.20.30 version 2c <removed> 
snmp-server host 10.12.20.40 version 2c <removed> 
snmp-server host 10.12.20.50 version 2c <removed> 
snmp-server host 10.200.11.102 version 2c <removed> 
snmp-server host 10.200.11.95 version 2c <removed> 
snmp-server host 10.66.228.32 version 2c <removed> 
snmp-server host 10.66.228.33 version 2c <removed> 
snmp-server host 10.66.228.40 version 2c <removed> 
tacacs-server host 10.12.20.21 key <removed>
tacacs-server host 10.66.128.117 key <removed>
tacacs-server host 10.12.20.22
tacacs-server host 10.66.129.34
tacacs-server timeout 2
tacacs-server directed-request
tacacs-server key <removed>
radius-server source-ports 1645-1646
!
control-plane
!
banner exec ^C
This is a private system operated for and by UC "RUSAL".
Authorization from "IT-service" UC "RUSAL" management is reguired to use this system.
Use by unauthorized persons is strictly prohibited.

+7 3912 563094
+7 3912 563092
Vladislav.Zinoviev@rusal.com
Vladimir.Kosinov@rusal.com
^C
banner incoming ^C
This is a private system operated for and by UC "RUSAL".
Authorization from "IT-service" UC "RUSAL" management is reguired to use this system.
Use by unauthorized persons is strictly prohibited.
