
####################################################################
# RUSAL NETWORK #
####################################################################
Line 1 on cod-cat3750.kraz.rusal.com
####################################################################
Authorized Access Only!
Attention! You.re connecting to private computer system.
All access and actions are logged!
If you.re not an authorized person, please disconnect immediately!
####################################################################

cod-cat3750#
terminal length 0
cod-cat3750#
show mac address-table
          Mac Address Table
-------------------------------------------

Vlan    Mac Address       Type        Ports
 142    0050.56ba.0d14    DYNAMIC     Po16
 142    0050.56ba.0d19    DYNAMIC     Po16
 142    0050.56ba.0d5e    DYNAMIC     Po16
 142    0050.56ba.0f51    DYNAMIC     Po16
 142    0050.56ba.10b9    DYNAMIC     Po16
 142    0050.56ba.15d4    DYNAMIC     Po16
 142    0050.56ba.1d5c    DYNAMIC     Po16
 142    0050.56ba.236d    DYNAMIC     Po16
 142    0050.56ba.2473    DYNAMIC     Po16
 142    0050.56ba.24c2    DYNAMIC     Po16
 142    0050.56ba.272c    DYNAMIC     Po16
 142    0050.56ba.2b5b    DYNAMIC     Po16
 142    0050.56ba.2cdf    DYNAMIC     Po16
 142    0050.56ba.2cf7    DYNAMIC     Po16
 142    0050.56ba.2ddb    DYNAMIC     Po16
 142    0050.56ba.2e20    DYNAMIC     Po16
 142    0050.56ba.2e4f    DYNAMIC     Po16
 142    0050.56ba.2e55    DYNAMIC     Po16
 142    0050.56ba.2fa0    DYNAMIC     Po16
 142    0050.56ba.3094    DYNAMIC     Po16
 142    0050.56ba.31de    DYNAMIC     Po16
 142    0050.56ba.32e5    DYNAMIC     Po16
 142    0050.56ba.33d3    DYNAMIC     Po16
 142    0050.56ba.359b    DYNAMIC     Po16
 142    0050.56ba.36c3    DYNAMIC     Po16
 142    0050.56ba.3829    DYNAMIC     Po16
 142    0050.56ba.3a11    DYNAMIC     Po16
 142    0050.56ba.3e98    DYNAMIC     Po16
 142    0050.56ba.3f09    DYNAMIC     Po16
 142    0050.56ba.419f    DYNAMIC     Po16
 142    0050.56ba.41fc    DYNAMIC     Po16
 142    0050.56ba.43a1    DYNAMIC     Po16
 142    0050.56ba.4424    DYNAMIC     Po16
 142    0050.56ba.4441    DYNAMIC     Po16
 142    0050.56ba.4da0    DYNAMIC     Po16
 142    0050.56ba.4df1    DYNAMIC     Po16
 142    0050.56ba.4e7d    DYNAMIC     Po16
 142    0050.56ba.519d    DYNAMIC     Po16
 142    0050.56ba.54ae    DYNAMIC     Po16
 142    0050.56ba.54bf    DYNAMIC     Po16
 142    0050.56ba.54eb    DYNAMIC     Po16
 142    0050.56ba.59ef    DYNAMIC     Po16
 142    0050.56ba.5c2d    DYNAMIC     Po16
 142    0050.56ba.5e55    DYNAMIC     Po16
 142    0050.56ba.6155    DYNAMIC     Po16
 142    0050.56ba.61aa    DYNAMIC     Po16
 142    0050.56ba.6303    DYNAMIC     Po16
 142    0050.56ba.6333    DYNAMIC     Po16
 142    0050.56ba.652f    DYNAMIC     Po16
 142    0050.56ba.6798    DYNAMIC     Po16
 142    0050.56ba.6904    DYNAMIC     Po16
 142    0050.56ba.6a64    DYNAMIC     Po16
 142    0050.56ba.6a74    DYNAMIC     Po16
 142    0050.56ba.6a7b    DYNAMIC     Po16
 142    0050.56ba.6b12    DYNAMIC     Po16
 142    0050.56ba.6bd0    DYNAMIC     Po16
 142    0050.56ba.6c11    DYNAMIC     Po16
 142    0050.56ba.6c5d    DYNAMIC     Po16
 142    0050.56ba.6c97    DYNAMIC     Po16
 142    0050.56ba.6cf7    DYNAMIC     Po16
 142    0050.56ba.6e24    DYNAMIC     Po16
 142    0050.56ba.7108    DYNAMIC     Po16
 142    0050.56ba.7382    DYNAMIC     Po16
 142    0050.56ba.748a    DYNAMIC     Po16
 142    0050.56ba.7672    DYNAMIC     Po16
 142    0050.56ba.7676    DYNAMIC     Po16
 142    0050.56ba.7801    DYNAMIC     Po16
 142    0050.56ba.7805    DYNAMIC     Po16
 142    0050.56ba.79cc    DYNAMIC     Po16
 142    0050.56ba.7a89    DYNAMIC     Po16
 142    0050.56ba.7a99    DYNAMIC     Po16
 142    0050.56ba.7c63    DYNAMIC     Po16
 142    0050.56ba.7cf9    DYNAMIC     Po16
 142    0050.56ba.7d57    DYNAMIC     Po16
 142    0050.56ba.7e17    DYNAMIC     Po16
 142    0050.56ba.7e4a    DYNAMIC     Po16
 142    0050.56ba.7ed0    DYNAMIC     Po16
 142    0050.56ba.7f9d    DYNAMIC     Po16
 146    0021.f65b.26d4    DYNAMIC     Po16
 146    0050.56ba.0fdd    DYNAMIC     Po16
 146    0050.56ba.1d68    DYNAMIC     Po16
 157    0050.56ba.3aab    DYNAMIC     Po16
 157    0203.5bd8.7947    DYNAMIC     Po16
 157    0204.5bd8.7947    DYNAMIC     Po16
 158    001e.0b62.e4fe    STATIC      Gi3/0/12 
 158    0050.56a4.2509    DYNAMIC     Po16
 158    0050.56ba.3aab    DYNAMIC     Po16
 158    0050.56ba.3ba6    DYNAMIC     Po16
 158    0050.56ba.50f9    DYNAMIC     Po16
 165    0002.b318.acb3    STATIC      Gi2/0/39 
 165    0003.ba0c.9d60    STATIC      Gi2/0/50 
 165    0008.e3ff.fd90    DYNAMIC     Po16
 165    000b.cd42.ec8c    STATIC      Gi1/0/48 
 165    000b.cd6d.2240    STATIC      Gi2/0/1 
 165    0011.855c.91f3    STATIC      Gi2/0/30 
 168    0050.56ba.0097    DYNAMIC     Po16
 168    0050.56ba.0098    DYNAMIC     Po16
 168    0050.56ba.0099    DYNAMIC     Po16
 168    0050.56ba.00c2    DYNAMIC     Po16
 168    0050.56ba.66cf    DYNAMIC     Po16
 186    0050.56a4.250b    DYNAMIC     Po16
 186    0050.56a4.2510    DYNAMIC     Po16
 186    0050.56a4.481e    DYNAMIC     Po16
 186    0050.56a4.571c    DYNAMIC     Po16
 186    5cf3.fc79.a1e0    DYNAMIC     Po16
 190    0008.e3ff.fd90    DYNAMIC     Po16
 190    0050.56ba.000b    DYNAMIC     Po16
 190    0050.56ba.003e    DYNAMIC     Po16
 190    0050.56ba.005c    DYNAMIC     Po16
 190    0050.56ba.005e    DYNAMIC     Po16
 190    0050.56ba.010f    DYNAMIC     Po16
 190    0050.56ba.0120    DYNAMIC     Po16
 190    0050.56ba.0123    DYNAMIC     Po16
 190    0050.56ba.0134    DYNAMIC     Po16
 190    0050.56ba.013f    DYNAMIC     Po16
 190    0050.56ba.0142    DYNAMIC     Po16
 190    0050.56ba.0144    DYNAMIC     Po16
 190    0050.56ba.014b    DYNAMIC     Po16
 190    0050.56ba.0153    DYNAMIC     Po16
 190    0050.56ba.0155    DYNAMIC     Po16
 190    0050.56ba.0156    DYNAMIC     Po16
 190    0050.56ba.0159    DYNAMIC     Po16
 190    0050.56ba.015d    DYNAMIC     Po16
 190    0050.56ba.015e    DYNAMIC     Po16
 190    0050.56ba.015f    DYNAMIC     Po16
 190    0050.56ba.0160    DYNAMIC     Po16
 190    0050.56ba.0167    DYNAMIC     Po16
 190    0050.56ba.016f    DYNAMIC     Po16
 190    0050.56ba.0194    DYNAMIC     Po16
 190    0050.56ba.01b5    DYNAMIC     Po16
 190    0050.56ba.01b7    DYNAMIC     Po16
 190    0050.56ba.01ba    DYNAMIC     Po16
 190    0050.56ba.01c6    DYNAMIC     Po16
 190    0050.56ba.01ca    DYNAMIC     Po16
 190    0050.56ba.023d    DYNAMIC     Po16
 190    0050.56ba.02b3    DYNAMIC     Po16
 190    0050.56ba.0383    DYNAMIC     Po16
 190    0050.56ba.0469    DYNAMIC     Po16
 190    0050.56ba.04f0    DYNAMIC     Po16
 190    0050.56ba.0519    DYNAMIC     Po16
 190    0050.56ba.0731    DYNAMIC     Po16
 190    0050.56ba.078a    DYNAMIC     Po16
 190    0050.56ba.07b5    DYNAMIC     Po16
 190    0050.56ba.08f9    DYNAMIC     Po16
 190    0050.56ba.094c    DYNAMIC     Po16
 190    0050.56ba.0a10    DYNAMIC     Po16
 190    0050.56ba.0a2d    DYNAMIC     Po16
 190    0050.56ba.0af2    DYNAMIC     Po16
 190    0050.56ba.0b66    DYNAMIC     Po16
 190    0050.56ba.0c30    DYNAMIC     Po16
 190    0050.56ba.0ceb    DYNAMIC     Po16
 190    0050.56ba.1154    DYNAMIC     Po16
 190    0050.56ba.1193    DYNAMIC     Po16
 190    0050.56ba.13b0    DYNAMIC     Po16
 190    0050.56ba.1495    DYNAMIC     Po16
 190    0050.56ba.1839    DYNAMIC     Po16
 190    0050.56ba.19db    DYNAMIC     Po16
 190    0050.56ba.1ba0    DYNAMIC     Po16
 190    0050.56ba.1c33    DYNAMIC     Po16
 190    0050.56ba.1cf4    DYNAMIC     Po16
 190    0050.56ba.1d46    DYNAMIC     Po16
 190    0050.56ba.1dbe    DYNAMIC     Po16
 190    0050.56ba.1e68    DYNAMIC     Po16
 190    0050.56ba.1e85    DYNAMIC     Po16
 190    0050.56ba.1ebe    DYNAMIC     Po16
 190    0050.56ba.1ef5    DYNAMIC     Po16
 190    0050.56ba.1fad    DYNAMIC     Po16
 190    0050.56ba.1ff6    DYNAMIC     Po16
 190    0050.56ba.208b    DYNAMIC     Po16
 190    0050.56ba.21bf    DYNAMIC     Po16
 190    0050.56ba.224f    DYNAMIC     Po16
 190    0050.56ba.22eb    DYNAMIC     Po16
 190    0050.56ba.23b3    DYNAMIC     Po16
 190    0050.56ba.2415    DYNAMIC     Po16
 190    0050.56ba.24a9    DYNAMIC     Po16
 190    0050.56ba.24bf    DYNAMIC     Po16
 190    0050.56ba.24ce    DYNAMIC     Po16
 190    0050.56ba.2516    DYNAMIC     Po16
 190    0050.56ba.2541    DYNAMIC     Po16
 190    0050.56ba.25ac    DYNAMIC     Po16
 190    0050.56ba.2790    DYNAMIC     Po16
 190    0050.56ba.2799    DYNAMIC     Po16
 190    0050.56ba.27b3    DYNAMIC     Po16
 190    0050.56ba.2801    DYNAMIC     Po16
 190    0050.56ba.289e    DYNAMIC     Po16
 190    0050.56ba.2b77    DYNAMIC     Po16
 190    0050.56ba.2bad    DYNAMIC     Po16
 190    0050.56ba.2c98    DYNAMIC     Po16
 190    0050.56ba.2cdc    DYNAMIC     Po16
 190    0050.56ba.2cfa    DYNAMIC     Po16
 190    0050.56ba.2e7b    DYNAMIC     Po16
 190    0050.56ba.2ece    DYNAMIC     Po16
 190    0050.56ba.3188    DYNAMIC     Po16
 190    0050.56ba.31ad    DYNAMIC     Po16
 190    0050.56ba.3279    DYNAMIC     Po16
 190    0050.56ba.3378    DYNAMIC     Po16
 190    0050.56ba.34cd    DYNAMIC     Po16
 190    0050.56ba.3662    DYNAMIC     Po16
 190    0050.56ba.36ac    DYNAMIC     Po16
 190    0050.56ba.36d6    DYNAMIC     Po16
 190    0050.56ba.3830    DYNAMIC     Po16
 190    0050.56ba.3a7a    DYNAMIC     Po16
 190    0050.56ba.3b32    DYNAMIC     Po16
 190    0050.56ba.3c3b    DYNAMIC     Po16
 190    0050.56ba.3c93    DYNAMIC     Po16
 190    0050.56ba.3cd1    DYNAMIC     Po16
 190    0050.56ba.3d4b    DYNAMIC     Po16
 190    0050.56ba.3e12    DYNAMIC     Po16
 190    0050.56ba.3ede    DYNAMIC     Po16
 190    0050.56ba.414a    DYNAMIC     Po16
 190    0050.56ba.442d    DYNAMIC     Po16
 190    0050.56ba.4510    DYNAMIC     Po16
 190    0050.56ba.4684    DYNAMIC     Po16
 190    0050.56ba.46dd    DYNAMIC     Po16
 190    0050.56ba.46f7    DYNAMIC     Po16
 190    0050.56ba.4811    DYNAMIC     Po16
 190    0050.56ba.48f2    DYNAMIC     Po16
 190    0050.56ba.4a06    DYNAMIC     Po16
 190    0050.56ba.4a25    DYNAMIC     Po16
 190    0050.56ba.4a42    DYNAMIC     Po16
 190    0050.56ba.4ad8    DYNAMIC     Po16
 190    0050.56ba.4b3a    DYNAMIC     Po16
 190    0050.56ba.4c97    DYNAMIC     Po16
 190    0050.56ba.4c9a    DYNAMIC     Po16
 190    0050.56ba.4e57    DYNAMIC     Po16
 190    0050.56ba.4ecf    DYNAMIC     Po16
 190    0050.56ba.4f8f    DYNAMIC     Po16
 190    0050.56ba.5051    DYNAMIC     Po16
 190    0050.56ba.50d9    DYNAMIC     Po16
 190    0050.56ba.511e    DYNAMIC     Po16
 190    0050.56ba.51bb    DYNAMIC     Po16
 190    0050.56ba.522d    DYNAMIC     Po16
 190    0050.56ba.529f    DYNAMIC     Po16
 190    0050.56ba.52fa    DYNAMIC     Po16
 190    0050.56ba.5353    DYNAMIC     Po16
 190    0050.56ba.5554    DYNAMIC     Po16
 190    0050.56ba.561d    DYNAMIC     Po16
 190    0050.56ba.5814    DYNAMIC     Po16
 190    0050.56ba.5a49    DYNAMIC     Po16
 190    0050.56ba.5bdb    DYNAMIC     Po16
 190    0050.56ba.5c51    DYNAMIC     Po16
 190    0050.56ba.5c52    DYNAMIC     Po16
 190    0050.56ba.5d39    DYNAMIC     Po16
 190    0050.56ba.5e5c    DYNAMIC     Po16
 190    0050.56ba.5f02    DYNAMIC     Po16
 190    0050.56ba.5fa2    DYNAMIC     Po16
 190    0050.56ba.602d    DYNAMIC     Po16
 190    0050.56ba.6073    DYNAMIC     Po16
 190    0050.56ba.60d2    DYNAMIC     Po16
 190    0050.56ba.62dd    DYNAMIC     Po16
 190    0050.56ba.6438    DYNAMIC     Po16
 190    0050.56ba.6522    DYNAMIC     Po16
 190    0050.56ba.6530    DYNAMIC     Po16
 190    0050.56ba.6647    DYNAMIC     Po16
 190    0050.56ba.6706    DYNAMIC     Po16
 190    0050.56ba.67e3    DYNAMIC     Po16
 190    0050.56ba.6870    DYNAMIC     Po16
 190    0050.56ba.6908    DYNAMIC     Po16
 190    0050.56ba.69d4    DYNAMIC     Po16
 190    0050.56ba.69f8    DYNAMIC     Po16
 190    0050.56ba.6a5a    DYNAMIC     Po16
 190    0050.56ba.6ab2    DYNAMIC     Po16
 190    0050.56ba.6b19    DYNAMIC     Po16
 190    0050.56ba.6b48    DYNAMIC     Po16
 190    0050.56ba.6b65    DYNAMIC     Po16
 190    0050.56ba.6d7c    DYNAMIC     Po16
 190    0050.56ba.6d98    DYNAMIC     Po16
 190    0050.56ba.7388    DYNAMIC     Po16
 190    0050.56ba.7424    DYNAMIC     Po16
 190    0050.56ba.7431    DYNAMIC     Po16
 190    0050.56ba.7447    DYNAMIC     Po16
 190    0050.56ba.74b5    DYNAMIC     Po16
 190    0050.56ba.76c5    DYNAMIC     Po16
 190    0050.56ba.76c7    DYNAMIC     Po16
 190    0050.56ba.7846    DYNAMIC     Po16
 190    0050.56ba.78d2    DYNAMIC     Po16
 190    0050.56ba.793d    DYNAMIC     Po16
 190    0050.56ba.7980    DYNAMIC     Po16
 190    0050.56ba.79a6    DYNAMIC     Po16
 190    0050.56ba.79c6    DYNAMIC     Po16
 190    0050.56ba.7c54    DYNAMIC     Po16
 190    0050.56ba.7da4    DYNAMIC     Po16
 190    0050.56ba.7fb3    DYNAMIC     Po16
 191    0008.e3ff.fd90    DYNAMIC     Po16
 191    0050.56ba.0000    DYNAMIC     Po16
 191    0050.56ba.00ca    DYNAMIC     Po16
 191    0050.56ba.012a    DYNAMIC     Po16
 191    0050.56ba.012d    DYNAMIC     Po16
 191    0050.56ba.0133    DYNAMIC     Po16
 191    0050.56ba.0163    DYNAMIC     Po16
 191    0050.56ba.01b9    DYNAMIC     Po16
 191    0050.56ba.0687    DYNAMIC     Po16
 191    0050.56ba.0948    DYNAMIC     Po16
 191    0050.56ba.0b63    DYNAMIC     Po16
 191    0050.56ba.0c5b    DYNAMIC     Po16
 191    0050.56ba.0f33    DYNAMIC     Po16
 191    0050.56ba.10c1    DYNAMIC     Po16
 191    0050.56ba.10fa    DYNAMIC     Po16
 191    0050.56ba.125f    DYNAMIC     Po16
 191    0050.56ba.16be    DYNAMIC     Po16
 191    0050.56ba.1894    DYNAMIC     Po16
 191    0050.56ba.1a13    DYNAMIC     Po16
 191    0050.56ba.22fa    DYNAMIC     Po16
 191    0050.56ba.2576    DYNAMIC     Po16
 191    0050.56ba.274b    DYNAMIC     Po16
 191    0050.56ba.2758    DYNAMIC     Po16
 191    0050.56ba.2a77    DYNAMIC     Po16
 191    0050.56ba.2db1    DYNAMIC     Po16
 191    0050.56ba.2ec7    DYNAMIC     Po16
 191    0050.56ba.2ee7    DYNAMIC     Po16
 191    0050.56ba.30d2    DYNAMIC     Po16
 191    0050.56ba.314f    DYNAMIC     Po16
 191    0050.56ba.3440    DYNAMIC     Po16
 191    0050.56ba.347f    DYNAMIC     Po16
 191    0050.56ba.348c    DYNAMIC     Po16
 191    0050.56ba.383e    DYNAMIC     Po16
 191    0050.56ba.3961    DYNAMIC     Po16
 191    0050.56ba.39f7    DYNAMIC     Po16
 191    0050.56ba.3dcf    DYNAMIC     Po16
 191    0050.56ba.4163    DYNAMIC     Po16
 191    0050.56ba.447b    DYNAMIC     Po16
 191    0050.56ba.4804    DYNAMIC     Po16
 191    0050.56ba.50c6    DYNAMIC     Po16
 191    0050.56ba.525f    DYNAMIC     Po16
 191    0050.56ba.5420    DYNAMIC     Po16
 191    0050.56ba.55fd    DYNAMIC     Po16
 191    0050.56ba.5c18    DYNAMIC     Po16
 191    0050.56ba.5cc8    DYNAMIC     Po16
 191    0050.56ba.5ee5    DYNAMIC     Po16
 191    0050.56ba.6e44    DYNAMIC     Po16
 191    0050.56ba.6f00    DYNAMIC     Po16
 191    0050.56ba.6f0e    DYNAMIC     Po16
 191    0050.56ba.6fc3    DYNAMIC     Po16
 191    0050.56ba.70bc    DYNAMIC     Po16
 191    0050.56ba.7185    DYNAMIC     Po16
 191    0050.56ba.71c4    DYNAMIC     Po16
 191    0050.56ba.72c9    DYNAMIC     Po16
 191    0050.56ba.76da    DYNAMIC     Po16
 191    0050.56ba.7b16    DYNAMIC     Po16
 191    0050.56ba.7bf8    DYNAMIC     Po16
 191    0050.56ba.7ed7    DYNAMIC     Po16
 191    0050.56ba.7f44    DYNAMIC     Po16
4001    0021.5e88.72e2    DYNAMIC     Po16
4001    0021.5e88.82ba    DYNAMIC     Po16
4001    0021.5e98.df56    DYNAMIC     Po16
4001    0021.5e98.dfae    DYNAMIC     Po16
4001    0021.5e98.e06e    DYNAMIC     Po16
4001    3440.b5db.b192    DYNAMIC     Po16
4001    588d.0927.03ab    DYNAMIC     Po16
 223    0002.e334.74a1    STATIC      Gi1/0/45 
 223    0008.e3ff.fd90    DYNAMIC     Po16
 223    588d.0927.03ab    DYNAMIC     Po16
 238    0008.e3ff.fd90    DYNAMIC     Po16
 238    588d.0927.03ab    DYNAMIC     Po16
 230    0050.56ba.3b1d    DYNAMIC     Po16
 230    0050.56ba.74d2    DYNAMIC     Po16
 230    0050.56ba.79bb    DYNAMIC     Po16
   8    0008.e3ff.fd90    DYNAMIC     Po16
   8    0050.56ba.00d1    DYNAMIC     Po16
   8    0050.56ba.0277    DYNAMIC     Po16
   8    0050.56ba.0297    DYNAMIC     Po16
   8    0050.56ba.0319    DYNAMIC     Po16
   8    0050.56ba.0439    DYNAMIC     Po16
   8    0050.56ba.043b    DYNAMIC     Po16
   8    0050.56ba.04df    DYNAMIC     Po16
   8    0050.56ba.059e    DYNAMIC     Po16
   8    0050.56ba.0605    DYNAMIC     Po16
   8    0050.56ba.061b    DYNAMIC     Po16
   8    0050.56ba.06e7    DYNAMIC     Po16
   8    0050.56ba.075b    DYNAMIC     Po16
   8    0050.56ba.07df    DYNAMIC     Po16
   8    0050.56ba.0802    DYNAMIC     Po16
   8    0050.56ba.0833    DYNAMIC     Po16
   8    0050.56ba.0869    DYNAMIC     Po16
   8    0050.56ba.0a3a    DYNAMIC     Po16
   8    0050.56ba.0af8    DYNAMIC     Po16
   8    0050.56ba.0aff    DYNAMIC     Po16
   8    0050.56ba.0b06    DYNAMIC     Po16
   8    0050.56ba.0c56    DYNAMIC     Po16
   8    0050.56ba.0c6b    DYNAMIC     Po16
   8    0050.56ba.0d9e    DYNAMIC     Po16
   8    0050.56ba.0edd    DYNAMIC     Po16
   8    0050.56ba.105e    DYNAMIC     Po16
   8    0050.56ba.10b6    DYNAMIC     Po16
   8    0050.56ba.1477    DYNAMIC     Po16
   8    0050.56ba.1608    DYNAMIC     Po16
   8    0050.56ba.17ff    DYNAMIC     Po16
   8    0050.56ba.186f    DYNAMIC     Po16
   8    0050.56ba.1888    DYNAMIC     Po16
   8    0050.56ba.1913    DYNAMIC     Po16
   8    0050.56ba.1a39    DYNAMIC     Po16
   8    0050.56ba.1aed    DYNAMIC     Po16
   8    0050.56ba.1b11    DYNAMIC     Po16
   8    0050.56ba.1d71    DYNAMIC     Po16
   8    0050.56ba.1ea2    DYNAMIC     Po16
   8    0050.56ba.1f58    DYNAMIC     Po16
   8    0050.56ba.1fc4    DYNAMIC     Po16
   8    0050.56ba.2000    DYNAMIC     Po16
   8    0050.56ba.2003    DYNAMIC     Po16
   8    0050.56ba.20a4    DYNAMIC     Po16
   8    0050.56ba.2163    DYNAMIC     Po16
   8    0050.56ba.21b2    DYNAMIC     Po16
   8    0050.56ba.21fd    DYNAMIC     Po16
   8    0050.56ba.2397    DYNAMIC     Po16
   8    0050.56ba.2610    DYNAMIC     Po16
   8    0050.56ba.265c    DYNAMIC     Po16
   8    0050.56ba.2667    DYNAMIC     Po16
   8    0050.56ba.275a    DYNAMIC     Po16
   8    0050.56ba.2789    DYNAMIC     Po16
   8    0050.56ba.2914    DYNAMIC     Po16
   8    0050.56ba.29e6    DYNAMIC     Po16
   8    0050.56ba.2ab4    DYNAMIC     Po16
   8    0050.56ba.2b3f    DYNAMIC     Po16
   8    0050.56ba.2cf3    DYNAMIC     Po16
   8    0050.56ba.2d48    DYNAMIC     Po16
   8    0050.56ba.2db2    DYNAMIC     Po16
   8    0050.56ba.2e8e    DYNAMIC     Po16
   8    0050.56ba.2eb3    DYNAMIC     Po16
   8    0050.56ba.302a    DYNAMIC     Po16
   8    0050.56ba.302b    DYNAMIC     Po16
   8    0050.56ba.31c2    DYNAMIC     Po16
   8    0050.56ba.3275    DYNAMIC     Po16
   8    0050.56ba.333e    DYNAMIC     Po16
   8    0050.56ba.33b0    DYNAMIC     Po16
   8    0050.56ba.3995    DYNAMIC     Po16
   8    0050.56ba.3d12    DYNAMIC     Po16
   8    0050.56ba.3dc3    DYNAMIC     Po16
   8    0050.56ba.3dc6    DYNAMIC     Po16
   8    0050.56ba.3e74    DYNAMIC     Po16
   8    0050.56ba.3e83    DYNAMIC     Po16
   8    0050.56ba.3e9e    DYNAMIC     Po16
   8    0050.56ba.3eb3    DYNAMIC     Po16
   8    0050.56ba.3fd9    DYNAMIC     Po16
   8    0050.56ba.4040    DYNAMIC     Po16
   8    0050.56ba.4167    DYNAMIC     Po16
   8    0050.56ba.417e    DYNAMIC     Po16
   8    0050.56ba.424d    DYNAMIC     Po16
   8    0050.56ba.4270    DYNAMIC     Po16
   8    0050.56ba.43ad    DYNAMIC     Po16
   8    0050.56ba.44c3    DYNAMIC     Po16
   8    0050.56ba.44cb    DYNAMIC     Po16
   8    0050.56ba.453c    DYNAMIC     Po16
   8    0050.56ba.454c    DYNAMIC     Po16
   8    0050.56ba.4579    DYNAMIC     Po16
   8    0050.56ba.46cb    DYNAMIC     Po16
   8    0050.56ba.475d    DYNAMIC     Po16
   8    0050.56ba.492d    DYNAMIC     Po16
   8    0050.56ba.4974    DYNAMIC     Po16
   8    0050.56ba.49ed    DYNAMIC     Po16
   8    0050.56ba.4a48    DYNAMIC     Po16
   8    0050.56ba.4bfd    DYNAMIC     Po16
   8    0050.56ba.4cd6    DYNAMIC     Po16
   8    0050.56ba.4d2f    DYNAMIC     Po16
   8    0050.56ba.4dc5    DYNAMIC     Po16
   8    0050.56ba.4e7c    DYNAMIC     Po16
   8    0050.56ba.4f9c    DYNAMIC     Po16
   8    0050.56ba.5177    DYNAMIC     Po16
   8    0050.56ba.5270    DYNAMIC     Po16
   8    0050.56ba.5335    DYNAMIC     Po16
   8    0050.56ba.55de    DYNAMIC     Po16
   8    0050.56ba.56bd    DYNAMIC     Po16
   8    0050.56ba.56c1    DYNAMIC     Po16
   8    0050.56ba.5810    DYNAMIC     Po16
   8    0050.56ba.5a76    DYNAMIC     Po16
   8    0050.56ba.5ab0    DYNAMIC     Po16
   8    0050.56ba.5d1e    DYNAMIC     Po16
   8    0050.56ba.5d4d    DYNAMIC     Po16
   8    0050.56ba.5dd6    DYNAMIC     Po16
   8    0050.56ba.5e42    DYNAMIC     Po16
   8    0050.56ba.5eea    DYNAMIC     Po16
   8    0050.56ba.5f79    DYNAMIC     Po16
   8    0050.56ba.5f85    DYNAMIC     Po16
   8    0050.56ba.6041    DYNAMIC     Po16
   8    0050.56ba.60ce    DYNAMIC     Po16
   8    0050.56ba.6338    DYNAMIC     Po16
   8    0050.56ba.63e7    DYNAMIC     Po16
   8    0050.56ba.6809    DYNAMIC     Po16
   8    0050.56ba.6940    DYNAMIC     Po16
   8    0050.56ba.69f0    DYNAMIC     Po16
   8    0050.56ba.6ad5    DYNAMIC     Po16
   8    0050.56ba.6c3c    DYNAMIC     Po16
   8    0050.56ba.6d8b    DYNAMIC     Po16
   8    0050.56ba.6db5    DYNAMIC     Po16
   8    0050.56ba.6ebf    DYNAMIC     Po16
   8    0050.56ba.6ff5    DYNAMIC     Po16
   8    0050.56ba.7049    DYNAMIC     Po16
   8    0050.56ba.705c    DYNAMIC     Po16
   8    0050.56ba.7079    DYNAMIC     Po16
   8    0050.56ba.70b3    DYNAMIC     Po16
   8    0050.56ba.7280    DYNAMIC     Po16
   8    0050.56ba.72d8    DYNAMIC     Po16
   8    0050.56ba.7427    DYNAMIC     Po16
   8    0050.56ba.7466    DYNAMIC     Po16
   8    0050.56ba.749b    DYNAMIC     Po16
   8    0050.56ba.7634    DYNAMIC     Po16
